Thread_id,Thread_index,Index,Word,Label,LAT,LON,provinceEn,provinceId
36749440,72,568,แม่สาย,LOCATION,20.431429100000006,99.8849897,Chiang Rai,13
36749440,72,570,ชายแดนไทยพม่า,LOCATION,19.940368300000006,99.0416727,Chiang Mai,14
36749440,72,604,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36749440,72,652,มินมาน,LOCATION,39.1219448,-97.7067028,Kansas,
36749440,72,694,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36749440,72,696,หาดใหญ่,LOCATION,7.0086201999999975,100.4746823,Songkhla,58
36749440,72,729,หาดใหญ่,LOCATION,7.0086201999999975,100.4746823,Songkhla,58
36749440,72,760,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36765072,73,26,หาดเจ้าสำราญ ชะอำ,LOCATION,13.0051448,100.0656849,Phetchaburi,39
36689289,74,30,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36689289,74,46,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36689289,74,63,สมุย,LOCATION,9.5120168,100.0135929,Surat Thani,68
36689289,74,65,เกาะเต่า,LOCATION,10.0956102,99.8403959,Surat Thani,68
36689289,74,68,เกาะนางยวน,LOCATION,10.1219978,99.8128863,Surat Thani,68
36689289,74,102,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36689289,74,128,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,1,ลำพูน อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,28,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,30,เชียงราย,LOCATION,19.907165600000006,99.830955,Chiang Rai,13
36713866,77,67,ลำพูน,LOCATION,18.5744606,99.0087221,Lamphun,54
36713866,77,95,จังหวัดลำพูน,LOCATION,18.5744606,99.0087221,Lamphun,54
36713866,77,110,จังหวัดลำพูน,LOCATION,18.5744606,99.0087221,Lamphun,54
36713866,77,122,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,193,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,217,อำเถอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,235,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,252,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,256,ลำปาง,LOCATION,18.2888404,99.490874,Lampang,53
36713866,77,260,อำเภอเมืองลำพูน,LOCATION,18.5744058,99.0087343,Lamphun,54
36713866,77,270,อำเภอป่าซาง บ้านโฮ่ง,LOCATION,18.2479565,98.8142264,Lamphun,54
36713866,77,279,อำเถอป่าซาง,LOCATION,18.4320055,98.9024603,Lamphun,54
36713866,77,290,อำเภอบ้านโฮ่ง,LOCATION,18.2479565,98.8142264,Lamphun,54
36713866,77,303,อำเถอบ้านโฮ่ง,LOCATION,18.2479565,98.8142264,Lamphun,54
36713866,77,316,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,327,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,650,หมู่บ้านผาต้ายเหนือ อ.ลี้,LOCATION,17.687051500000006,98.86690759999999,Lamphun,54
36713866,77,665,อุทธยานแห่งชาติแม่ปิง,LOCATION,17.5959673,98.8055544,Lamphun,54
36713866,77,903,คืออุทธยานแห่งชาติแม่ปิง,LOCATION,17.5959673,98.8055544,Lamphun,54
36713866,77,911,อุทยานแห่งชาติแม่ปิง,LOCATION,17.5959673,98.8055544,Lamphun,54
36713866,77,917,อำเภอดอยเต่า จังหวัดเชียงใหม่,LOCATION,17.9004006,98.704075,Chiang Mai,14
36713866,77,924,อำเภอลี้ จังหวัดลำพูน,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,930,อำเภอสามเงา จังหวัดตาก,LOCATION,17.3332977,98.7921836,Tak,17
36713866,77,943,อำเภอลี้ จังหวัดลำพูน,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,961,ชมวิวทิวทัศน์ทะเลสาปแก่งก้อ,LOCATION,17.6862109,98.7522341,Lamphun,54
36713866,77,995,แก่งก้อ,LOCATION,17.6656908,98.7673929,Lamphun,54
36713866,77,997,แก่งก้อ,LOCATION,17.6656908,98.7673929,Lamphun,54
36713866,77,1009,แก่งก้อ,LOCATION,17.6656908,98.7673929,Lamphun,54
36713866,77,1019,เขื่อนภูมิพล จังหวัดตาก,LOCATION,17.2425,98.972222,Chang Wat Tak,17
36713866,77,1026,อ่างเก็บน้ำดอยเต่า จังหวัดเชียงใหม่,LOCATION,17.875277800000006,98.7705556,เชียงใหม่,14
36713866,77,1034,แก่งก้อ,LOCATION,17.6656908,98.7673929,Lamphun,54
36713866,77,1041,อุทยานแห่งชาติ – แม่ปิง,LOCATION,17.5959673,98.8055544,Lamphun,54
36713866,77,1173,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1217,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1248,วัดพระพุทธบาทห้วยต้ม อำเภอลี้,LOCATION,17.725991600000004,98.95426479999999,Lamphun,54
36713866,77,1267,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1318,วัดมหาธาตุเจดีย์ศรีเวียงชัย,LOCATION,17.7351122,98.9461884,Lamphun,54
36713866,77,1359,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,1364,อนุสาวรีย์ 3 ครูบา,LOCATION,17.8021188,98.9492377,Lamphun,54
36713866,77,1381,อ.ลี้ จ.ลำพูน,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1403,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,1430,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,1432,วัดพระพุทธบาทผาหนาม,LOCATION,17.8357734,98.9257459,Lamphun,54
36713866,77,1438,จุดชมวิวเมืองลี้,LOCATION,17.8357734,98.9257459,Lamphun,54
36713866,77,1470,เมืองลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1515,เมืองลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1524,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36713866,77,1530,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36713866,77,1535,ลำพูน,LOCATION,18.5744606,99.0087221,Lamphun,54
36713866,77,1543,อำเภอ เถิน,LOCATION,17.5455492,99.2785583,Lampang,53
36713866,77,1558,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36713866,77,1567,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36713866,77,1573,อำเภอเถิน,LOCATION,17.5455492,99.2785583,Lampang,53
36713866,77,1583,อำเภอลี้,LOCATION,17.7944705,98.96870109999999,Lamphun,54
36713866,77,1625,ลำพูน,LOCATION,18.5744606,99.0087221,Lamphun,54
36713866,77,1628,ลี้,LOCATION,34.0928092,-118.3286614,Lamphun,54
36710209,79,3,จังหวัดพัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,33,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,66,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,129,ตรัง,LOCATION,7.559385099999999,99.6110065,Trang,15
36710209,79,136,หาดใหญ่,LOCATION,7.0086201999999975,100.4746823,Songkhla,58
36710209,79,143,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,179,หัวลำโพง,LOCATION,13.737847199999996,100.5171723,Krung Thep Maha Nakhon,1
36710209,79,193,บขส.ตรัง,LOCATION,7.566780199999997,99.6278764,Chang Wat Trang,15
36710209,79,229,ตรัง,LOCATION,7.559385099999999,99.6110065,Trang,15
36710209,79,231,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,238,อ.ควนขนุน,LOCATION,7.7349527999999985,100.0100945,Phatthalung,36
36710209,79,258,ตลาดในดงไผ่,LOCATION,7.7266042000000015,100.007126,Chang Wat Phatthalung,36
36710209,79,262,ควนขนุน,LOCATION,7.7349527999999985,100.0100945,Phatthalung,36
36710209,79,280,ตลาดป่าไผ่,LOCATION,7.7266042000000015,100.007126,Chang Wat Phatthalung,36
36710209,79,316,ตลาดป่าไผ่,LOCATION,7.7266042000000015,100.007126,Chang Wat Phatthalung,36
36710209,79,351,โรงพยาบาลควนขนุน,LOCATION,7.732246799999999,100.0070281,Chang Wat Phatthalung,36
36710209,79,538,บางบ่อ,LOCATION,13.5847536,100.8518089,Samut Prakan,60
36710209,79,541,บางบ่อ,LOCATION,13.5847536,100.8518089,Samut Prakan,60
36710209,79,573,ทะเลน้อย,LOCATION,7.7824164000000025,100.1591213,Phatthalung,36
36710209,79,578,ทะเลสาบสงขลา,LOCATION,7.209484599999999,100.4621366,Songkhla,58
36710209,79,586,ถนนเฉลิมพระเกียรติ 80 พรรษา,LOCATION,7.7583053,100.1724214,,
36710209,79,620,สะพานทะเลน้อย,LOCATION,7.765487500000001,100.1850494,Phatthalung,36
36710209,79,694,ทะเลสาบสงขลา,LOCATION,7.209484599999999,100.4621366,Songkhla,58
36710209,79,745,ทุ่งพรุทะเลน้อย,LOCATION,7.776724099999999,100.123776,Chang Wat Phatthalung,36
36710209,79,806,ทะเลน้อย,LOCATION,7.7824164000000025,100.1591213,Phatthalung,36
36710209,79,887,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,889,สงขลา,LOCATION,7.1756004,100.614347,Songkhla,58
36710209,79,893,นครศรีธรรมราช,LOCATION,8.4303975,99.9631219,Nakhon Si Thammarat,22
36710209,79,905,ป่าเสม็ด,LOCATION,12.5582501,101.4510911,Rayong,50
36710209,79,927,คลองปากประ,LOCATION,7.727046699999999,100.1069506,Phatthalung,36
36710209,79,949,ทะเลน้อย,LOCATION,7.7824164000000025,100.1591213,Phatthalung,36
36710209,79,1335,ล่องแก่งหนานมดแดง,LOCATION,7.887248199999997,99.85229009999999,Chang Wat Phatthalung,36
36710209,79,1381,หนานมดแดง,LOCATION,7.887248199999997,99.85229009999999,Chang Wat Phatthalung,36
36710209,79,1635,ควนขนุน,LOCATION,7.7349527999999985,100.0100945,Phatthalung,36
36710209,79,1737,ควนขนุน จ. พัทลุง,LOCATION,7.7662254,99.9839963,Phatthalung,36
36710209,79,1768,ทะเลน้อย,LOCATION,7.7824164000000025,100.1591213,Phatthalung,36
36710209,79,1783,พัทลุง,LOCATION,7.616682300000001,100.0740231,Phatthalung,36
36710209,79,1820,ออสเตรเลีย,LOCATION,-25.274398,133.775136,,
36615912,80,3,ไทย,LOCATION,15.870032,100.992541,,
36615912,80,27,ไบเทค บางนา,LOCATION,13.6694549,100.6101543,Krung Thep Maha Nakhon,1
36615912,80,188,ไทย,LOCATION,15.870032,100.992541,,
36661117,81,22,อุดร,LOCATION,17.4138413,102.7872325,Udon Thani,74
36661117,81,40,เชียงคาน,LOCATION,17.8333696,101.7523854,Loei,55
36661117,81,52,อุดร,LOCATION,17.4138413,102.7872325,Udon Thani,74
36661117,81,67,อุดร,LOCATION,17.4138413,102.7872325,Udon Thani,74
36664052,83,53,สนามบินเชียงราย,LOCATION,19.9542835,99.8791495,เชียงราย,13
36664052,83,57,วัดร่องขุ่น,LOCATION,19.8242236,99.7632227,Chang Wat Chiang Rai,13
36664052,83,67,ไร่สิงห์,LOCATION,19.8530809,99.7430214,Chang Wat Chiang Rai,13
36664052,83,72,ไร่บุญรอด,LOCATION,19.8530809,99.7430214,Chiang Rai,13
36664052,83,84,แม่สลอง,LOCATION,20.1585686,99.6222902,Chang Wat Chiang Rai,13
36664052,83,106,ไร่ชา 101,LOCATION,20.1593038,99.6610515,Chang Wat Chiang Rai,13
36687280,84,45,บ้านรักไทย,LOCATION,16.7383527,100.641124,Mae Hong Son,45
36687280,84,71,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36687280,84,73,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,78,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,83,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,87,โครงการหลวงบ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,102,โครงการหลวงวัดจันทร์,LOCATION,19.0682208,98.2919367,Chiang Mai,14
36687280,84,106,แม่ฮ่องสอน,LOCATION,19.3020296,97.9654368,Mae Hong Son,45
36687280,84,112,สะพานซูตองเป้,LOCATION,19.388993600000006,97.9542045,Chang Wat Mae Hong Son,45
36687280,84,129,พระตำหนักปางตอง,LOCATION,19.4999062,97.94103559999999,Chang Wat Mae Hong Son,45
36687280,84,134,ปาย,LOCATION,19.358219100000003,98.4404863,Mae Hong Son,45
36687280,84,140,แม่กำปอง,LOCATION,18.8627143,99.3559305,Chang Wat Chiang Mai,14
36687280,84,146,โครงการหลวงตีนตก,LOCATION,18.8668753,99.3224453,Chang Wat Chiang Mai,14
36687280,84,154,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36687280,84,205,กรุงเทพ,LOCATION,13.7563309,100.5017651,Bangkok,1
36687280,84,228,อยุธยา,LOCATION,14.3532128,100.5689599,Phra Nakhon Si Ayutthaya,33
36687280,84,230,สิงหบุรี,LOCATION,14.8936253,100.3967314,Sing Buri,65
36687280,84,233,ชัยนาท,LOCATION,15.1851971,100.125125,Chai Nat,10
36687280,84,235,นครสวรรค์,LOCATION,15.693007199999998,100.1225595,Nakhon Sawan,23
36687280,84,237,กำแพงเพชร,LOCATION,16.4827798,99.5226618,Kamphaeng Phet,5
36687280,84,239,ตาก,LOCATION,16.883990100000002,99.1258498,Tak,17
36687280,84,243,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,259,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,266,ม่ฮ่องสอน,LOCATION,19.3020296,97.9654368,Mae Hong Son,45
36687280,84,276,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,291,จังหวัดเชียงใหม่,LOCATION,18.787747,98.9931284,Chiang Mai,14
36687280,84,294,วัดพระธาตุดอยคำ,LOCATION,18.7594962,98.91866929999999,Chiang Mai,14
36687280,84,309,จังหวัดเชียงใหม่,LOCATION,18.787747,98.9931284,Chiang Mai,14
36687280,84,326,อุทยานหลวงราชพฤกษ์,LOCATION,18.7504032,98.9239431,Chang Wat Chiang Mai,14
36687280,84,349,วัดสุวรรณบรรพต,LOCATION,15.3074126,99.6578441,Chang Wat Uthai Thani,76
36687280,84,358,วัดดอยคำ,LOCATION,18.7594962,98.91866929999999,Chiang Mai,14
36687280,84,377,วัดพระธาตุดอยคำ,LOCATION,18.7594962,98.91866929999999,Chiang Mai,14
36687280,84,386,เวียงกุมกาม,LOCATION,18.7446684,98.9943528,Chang Wat Chiang Mai,14
36687280,84,393,เวียง,LOCATION,19.7160466,100.2263694,Vientiane Province,
36687280,84,426,เชียงใหม่,LOCATION,18.7883439,98.98530079999999,Chiang Mai,14
36687280,84,441,เวียงกุมกาม,LOCATION,18.7446684,98.9943528,Chang Wat Chiang Mai,14
36687280,84,544,ถนนคนเดิน,LOCATION,18.7879254,98.9913463,Chang Wat Chiang Mai,14
36687280,84,595,โครงการหลวงบ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,602,บ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,611,ปาย,LOCATION,19.358219100000003,98.4404863,Mae Hong Son,45
36687280,84,628,ตลาดแม่มาลัย,LOCATION,19.09453,98.93628199999999,Chang Wat Chiang Mai,14
36687280,84,643,ตลาดแม่มาลัย,LOCATION,19.09453,98.93628199999999,Chang Wat Chiang Mai,14
36687280,84,649,ปาย,LOCATION,19.358219100000003,98.4404863,Mae Hong Son,45
36687280,84,655,อำเภอปาย,LOCATION,19.3592283,98.4372691,Mae Hong Son,45
36687280,84,766,โครงการหลวงบ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,773,อำเภอกัลยาณิวัฒนา จ. เชียงใหม่,LOCATION,18.978506,98.2869478,Chiang Mai,14
36687280,84,792,หมู่บ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,813,บ้านวัดจันทร์,LOCATION,19.080734,98.332849,Chang Wat Chiang Mai,14
36687280,84,822,ศูนย์พัฒนาโครงการหลวงวัดจันทร์,LOCATION,19.0682208,98.2919367,Chiang Mai,14
