Thread_id,Thread_index,Word,LAT,LON,provinceTh,photoRef
36885590,49,วัดหนองบอน,12.6781493,102.4544564,ตราด,ATtYBwIR2uNHp3JdQ6kI7QjaOliqfqlN51LIqA9VN6oUZpT67C-8UJaKe-06w-0rl4WrclhSWCAnrBM4SyxKOHrUtekbxqR70B6EiqNfdZ6QRrsVEkeGOluh08KtMvos-tue8bAjGeczT8v8vQim6l0xkUfOx1LHgku8_VC570XpCgxz1faw
36885590,49,บ้านช้างทูน,12.6152512,102.4802176,ตราด,ATtYBwKRXZIx6I-i3TNtOwQcfnvEjRIdunIP3RY-0SA-3gnGpWj5GsxSwzWOmwAov0c4flRVjhfq005eZEXKDubFlN7_hLQ7_y_D56vL5sAlKxQtfQjZmi-Fh7k0L2nc_FqNmdET3ed7WuTNDKWK4Cvx9M7U_wJvCGy8GEmOp17VJSsnbOUM
36885590,49,ตัวเมืองตราด,12.2427059,102.5174726,ตราด,ATtYBwL1LA92vOlzOr1UXZSPIvPCPXIWyDKBa12ReTBz4CAXrTy4BdMqozzgQP_yCsHh1_VnjavO6GPtWef6TVHYkftHYBYA3PkYGhosEnLgN6ctNWl4H1uBqWc2h44eaSigEmkCA0uLWQEnSRUbIRxmAzxsGSLIWLDqtC7bOA0JKc5jmCez
36885590,49,ศาลเจ้าพ่อหลักเมืองตราด,12.2434764,102.5085397,ตราด,ATtYBwI7DsMk8yYhdPdkKO0AM9OLT7-BPQHgjUst8kLJfojxB0sJAeqzipbe8OnN2ifrXkorY5Ga86RGDtMtYa2ihxp9RAmYK9f4G_rBxRzKbtgolxfmSThXz-eM4ISWlwV2KZ1RGni9YT_EweVsClq5ZzKVov8etAINnzGhW55FTpq9AX4J
36885590,49,วัดบุปผาราม,13.7357864,100.4923401,กรุงเทพมหานคร,ATtYBwILn5dHjd6xJwqN0t6UwknPM7pQsdEQPoxr9_rop_lFtninoms3H_gBDh_tSj54yh4cuHFkEu41sBmsam_Hie1cYu6yJsQbsyqJQnky4Wk0xOSIW4uRdgu3wKaxM0EjFwRcjop7511yYEJL6higpUrHavKhskiH1RVjqfRR17skD90Z
36885590,49,สวนสละสมโภชน์,12.2875799,102.4683887,ตราด,ATtYBwLCvnAf15lftiNDEvfyGHQFMCP9vX1VTI7CfaGCo8sTmRdJNKTX31CnVQCDQapwvSmkj2FA-PctbNhB9i5M4b0vhvQVt-d36oLLPGN8f0WUCldnK5Gs-f8KKAzIRojfvi7_m0kyotQ4MN8xjoBbtDK_10IgJBhDpnTtUIFJFxnlnL8T
36848690,50,กาญนะจ๊ะบุรี,13.914083499999998,99.76927579999999,กาญจนบุรี,ATtYBwK2MAegQpe0aJStj9dWtwGbDgzNqAJ21NzhcJ8Uh1s1jatXSHcDaTt7gXKYucZ5iBZNCQkPYNfeAJYwyI2wBq7zWVNkNJc3ILHetoQtCpe16lHzGkFq61VrP8Eidrob9EYI9WxiTh6sAjYhigF60guKQWjv5AJc9vaZ06H966l5kOa8
36848690,50,อุทยานแห่งชาติ ทองผาภูมิ,14.693312900000002,98.4045437,กาญจนบุรี,ATtYBwLEweZw_WPGsQ0pEDgzfLfsc600qea7vjZHLwTgc3srjOxKh2cOb_LS_c9zLqvkJfhCs_V6bUglk7XOVIOfzW0KRQxbSjWZ2NkFhLC_IqC9XC24rU44jkr-Z5TXi_MnbwCCdsnQuMGwLvthv83xaywkZ408itTmxBeBFwZDVPZGpx-O
36848690,50,กาญจนบุรี,14.0227797,99.5328115,กาญจนบุรี,ATtYBwLRFbxfuYPJ_b5kran3L4rgsPV7ln9jMfwIulq5r52tOrNd_T-fQluwlBtrwNI1l1q-PEIzwPJVE14FqJcYY1G_6up1vheZcwvCD7PyTmw_tAgnWKxN_wJxKFkJPtnYEsLz4BEKBZqDBhrkNQ6GJc2FWrnSpYBMyO20JAl8NKbjzktC
36848690,50,ปิล็อค บ้านอีต่อง,14.6776116,98.3676521,กาญจนบุรี,ATtYBwLx_EFoYf9aAevof5SBcfaGs5s3TO9xSe1Xxxr6ltRxbDhwNhXbDndh7igei9yRqwEQSxTGpMIi1uj1SgJxpS2fup5rT93VPn6_8XC_nEFqJaRbfbyc25TcXz9NWmC9LFWXkblbtGUCoYrxGW3m4yjxNn2uEwMe-ycR2KjBl4PK-knh
36848690,50,อุทยานแห่งชาติทองผาภูมิ,14.693312900000002,98.4045437,กาญจนบุรี,ATtYBwI8jGkK13YH5GTCVr_QPbPgBjMXnD2_uas2iasJkbhuYnGTZ-pyljuKM2AVvj7QVgHHYXBi-CTaxdnrDChI4OaumLgsx09l48YkXDj43RpNBrUG2azdU5RIJ7TANYGAz-_oo9OysEBAkETg_AZDYCRMDeXYS9CwtUL4fBPvBnDcN5LJ
36848690,50,เนินกูดดอย,14.693312900000002,98.4045437,กาญจนบุรี,ATtYBwK29Yy3sthYfgE33-KcP4uLsmhYAhlJJIW3jKRxGLekOeTKAs3RXMEQUiNT1p41b9ry2l_PfbYRoC6m_4G7ypRmKG8GHv0kk0v6IAF-T67uNEouht8mbTZ6c5GuQ48wrTa_OLcaW3Zhr7z2XxhtJIfuQ6iyDPFKas9AOPKp7P8Unhd-
36754318,51,ศูนย์การประชุมแห่งชาติสิริกิติ์,13.7240492,100.5588048,กรุงเทพมหานคร,ATtYBwJ1z9IPXAb_wY3HJejoyehdmwlTFRIH2477myFwz57_gJj_OkeEWpZkw01WRPBDj1PyH9phXzNsSQpP0F1JodsvaZKDV2IdLg40UReJ0FpMwerQ1Gv-8Pdgz05c7FQ5mqW5UMe1E31sQLfS4rh0EKUuoIcg_74VdRwkvoKUIcvUrj3b
36754318,51,ไทย,15.870032,100.992541,,ATtYBwLOwgJnjmd9Dzc_efLqmCfKbeOMfP5jmCkmHGuetp0wBOn5Wy5ZK53m7IQ7DHaJn5F1fqb-GSnv-k6yNoPGSdG8pQBdqRL2vmLhtZVvH2ZgoyfeZKDix0TycHmhwqVdJ34ViwlktSjVck2LaBW9-PDKnmYKzgJrQIXgEZCywxfWPcHo
36754318,51,ไทย,15.870032,100.992541,,ATtYBwLOwgJnjmd9Dzc_efLqmCfKbeOMfP5jmCkmHGuetp0wBOn5Wy5ZK53m7IQ7DHaJn5F1fqb-GSnv-k6yNoPGSdG8pQBdqRL2vmLhtZVvH2ZgoyfeZKDix0TycHmhwqVdJ34ViwlktSjVck2LaBW9-PDKnmYKzgJrQIXgEZCywxfWPcHo
36844449,52,หัวหิน,12.5683747,99.9576888,ประจวบคีรีขันธ์,ATtYBwJ7KMs1dFxVr6TyT3UprBiHz1Nrm2_amSRXLie6ay0lgs6JWVw18N9a6dPTI88u5CEfElHwlNmwi_E7_37Cz2EN5oH2N5S9kZBy6KByCOKclT8d5qURMbK7ky2pqYCbERW1Tn0RGgqJ2l3k2kdtl_PIz40KmhVO2zA1UNg8H5BgeM0
36844449,52,เขาใหญ่,14.4386654,101.3722428,นครราชสีมา,ATtYBwJx0fieYuM6Z-q6485ODYSErNmmVBxf04AupLu-ugXNxYzbXuELTplqQOyyd6Ynx4hfJUJAHY4g0HrWYT4me8ivpPELXf8094FsS9ZSTlfR3rOOn7OAKQ-G4ONCwG9d5Qcx2_mi_epSU0Va62FevpkjSM7S6TXK-0bqPdYyfA87TtKw
36844449,52,พัทยา,12.923555699999998,100.8824551,ชลบุรี,ATtYBwJFmjlTC4iAZGzuwm-67yRmicJWQ6AerKgUZoaO9Tl__nHA8SQ860GbnBgDm0MCFAnHMXAfdOJnZyR-iZ5DDSWHRx33y4_Ee7qhG7GqBclZNQ9OeEA22OoKzlgvGhhTanlbewe-i5EwJNqvhnMlAycz0LGMqkvYlN9NRz8UuXNUPGWm
36844449,52,สวนผึ้ง,13.6001064,99.3229213,ราชบุรี,ATtYBwLB5caKKT3CM3QSJVXyHxN1rljaA95hwEiNXx2sLaU9QplQGyjb24Gi3LzqC41C99MVbqX-D9SKP5uum4e07bAG0FB-YdV6No4sm-Vdg__Cf8xYq2IQEX8sfHxcGf4P2uQccWGiCYjKeypLxAhonaPGDl2TNWaj5qQyc7r5jpl4IHKc
36844449,52,เชียงราย,19.907165600000006,99.830955,เชียงราย,ATtYBwKxN8m0mOjEYhu8wdi8L2b8dd1xfr-UTqqO1zpaUQfx9MeqY2V00fdgkucd2HL7M17qaYyP7Fj23bodS1hrkNY51j9ENtAIcqJ4AOxyfIVs_E8rcN9cNd-l7i55BC1qLG6-10Lr-wzyvlmP46WjWZfqqqQIsLflWEqGmpDkHB2lQHEP
36844449,52,น่าน,18.7756318,100.7730417,น่าน,ATtYBwKMEPWJ4VbBOA_17DxDE5hBGWrrxpLhYfPOIy-I3mPvi31gXdJFqr12oyRwrnGUVfzvEINlBkKtvYeT38dYtT1xCLBHri-5thaevXFdjdK-Rq1L_PrqwXCpWfpq3HcID6nA1vk2-Ug4onFAv80w3Ho9WoSDGyfdXAxgJ3rwJmwevOIa
36844449,52,พะเยา,19.2154367,100.2023692,พะเยา,ATtYBwIB3-b2vMIqLLHl2Ws0IbNUWJD2qLXHVg1rmTL1FeLF5Dnl2GJWc_z6AG8vmdHNVml1X2GVpxA1v7-NJIxVllFe7aQyL_moMxI1FHJ-ocwEfhHAOUA7IySWUHgwACRg4iq3Ds5l_ZoRU4Hx5MrlTwNy5ltMAeSgru3vNDYlU2B2G4KU
36844449,52,เชียงราย,19.907165600000006,99.830955,เชียงราย,ATtYBwJuvHF5b9pneSbvXlHDamf6wlDE9ygB1tEVAgurKhgJXxiJ7k64wUgxXTPCpXvcmhC5YN7Dqr823L6KKASt2X5cMmJwoNFVOL_UiX6cEsxZWFuR74CN8tQGohaxgyseo5rqmDbQzRU8LeuzQE0cFUyzmCSkwLp36ASw5REK78qKxNtX
36844449,52,เชียงใหม่,18.7883439,98.98530079999999,เชียงใหม่,ATtYBwKAF5vRJoLE72QTVDM_O7sEbII13qP_YRr-REMAzRzIDCimfDToetQQJ5mRpUTJ5-lQ2YUeC5GEjPXCVze3nN9U2H5YhOGvinw7XvTTsU3K2fu8J_l6AyGCi7sOfyFbADI39Y-kezUkmplxm35YBnfdMm-BGuy3pqWTRznp9KB8gb4w
36844449,52,กรุงเทพ,13.7563309,100.5017651,กรุงเทพมหานคร,ATtYBwLS3Besf7b0cfI0RJ17JjeqCukNUBxI-jWZ44GFUNJIHtYAyzxWHchRP3QDA-oAXgkguzPA0-oX5cPhz9x4KXEGNN7yQHOw_IbkD6vUAbrXCfvmn7GXI498wGZqPywMip-ceYOL63_qZYhdxM6ZwVtv2gBG4rpHcADUL_ZgGaqsTH8T
36844449,52,น่าน,18.7756318,100.7730417,น่าน,ATtYBwKMEPWJ4VbBOA_17DxDE5hBGWrrxpLhYfPOIy-I3mPvi31gXdJFqr12oyRwrnGUVfzvEINlBkKtvYeT38dYtT1xCLBHri-5thaevXFdjdK-Rq1L_PrqwXCpWfpq3HcID6nA1vk2-Ug4onFAv80w3Ho9WoSDGyfdXAxgJ3rwJmwevOIa
36844449,52,พะเยา,19.2154367,100.2023692,พะเยา,ATtYBwIB3-b2vMIqLLHl2Ws0IbNUWJD2qLXHVg1rmTL1FeLF5Dnl2GJWc_z6AG8vmdHNVml1X2GVpxA1v7-NJIxVllFe7aQyL_moMxI1FHJ-ocwEfhHAOUA7IySWUHgwACRg4iq3Ds5l_ZoRU4Hx5MrlTwNy5ltMAeSgru3vNDYlU2B2G4KU
36844449,52,น่าน,18.7756318,100.7730417,น่าน,ATtYBwKMEPWJ4VbBOA_17DxDE5hBGWrrxpLhYfPOIy-I3mPvi31gXdJFqr12oyRwrnGUVfzvEINlBkKtvYeT38dYtT1xCLBHri-5thaevXFdjdK-Rq1L_PrqwXCpWfpq3HcID6nA1vk2-Ug4onFAv80w3Ho9WoSDGyfdXAxgJ3rwJmwevOIa
36844449,52,น่าน,18.7756318,100.7730417,น่าน,ATtYBwKMEPWJ4VbBOA_17DxDE5hBGWrrxpLhYfPOIy-I3mPvi31gXdJFqr12oyRwrnGUVfzvEINlBkKtvYeT38dYtT1xCLBHri-5thaevXFdjdK-Rq1L_PrqwXCpWfpq3HcID6nA1vk2-Ug4onFAv80w3Ho9WoSDGyfdXAxgJ3rwJmwevOIa
36844449,52,เชียงราย,19.907165600000006,99.830955,เชียงราย,ATtYBwJuvHF5b9pneSbvXlHDamf6wlDE9ygB1tEVAgurKhgJXxiJ7k64wUgxXTPCpXvcmhC5YN7Dqr823L6KKASt2X5cMmJwoNFVOL_UiX6cEsxZWFuR74CN8tQGohaxgyseo5rqmDbQzRU8LeuzQE0cFUyzmCSkwLp36ASw5REK78qKxNtX
36844449,52,เชียงใหม่,18.7883439,98.98530079999999,เชียงใหม่,ATtYBwKAF5vRJoLE72QTVDM_O7sEbII13qP_YRr-REMAzRzIDCimfDToetQQJ5mRpUTJ5-lQ2YUeC5GEjPXCVze3nN9U2H5YhOGvinw7XvTTsU3K2fu8J_l6AyGCi7sOfyFbADI39Y-kezUkmplxm35YBnfdMm-BGuy3pqWTRznp9KB8gb4w
36844449,52,น่าน,18.7756318,100.7730417,น่าน,ATtYBwKMEPWJ4VbBOA_17DxDE5hBGWrrxpLhYfPOIy-I3mPvi31gXdJFqr12oyRwrnGUVfzvEINlBkKtvYeT38dYtT1xCLBHri-5thaevXFdjdK-Rq1L_PrqwXCpWfpq3HcID6nA1vk2-Ug4onFAv80w3Ho9WoSDGyfdXAxgJ3rwJmwevOIa
36844449,52,พะเยา,19.2154367,100.2023692,พะเยา,ATtYBwIB3-b2vMIqLLHl2Ws0IbNUWJD2qLXHVg1rmTL1FeLF5Dnl2GJWc_z6AG8vmdHNVml1X2GVpxA1v7-NJIxVllFe7aQyL_moMxI1FHJ-ocwEfhHAOUA7IySWUHgwACRg4iq3Ds5l_ZoRU4Hx5MrlTwNy5ltMAeSgru3vNDYlU2B2G4KU
36844449,52,เชียงราย,19.907165600000006,99.830955,เชียงราย,ATtYBwJuvHF5b9pneSbvXlHDamf6wlDE9ygB1tEVAgurKhgJXxiJ7k64wUgxXTPCpXvcmhC5YN7Dqr823L6KKASt2X5cMmJwoNFVOL_UiX6cEsxZWFuR74CN8tQGohaxgyseo5rqmDbQzRU8LeuzQE0cFUyzmCSkwLp36ASw5REK78qKxNtX
36844449,52,เชียงใหม่,18.7883439,98.98530079999999,เชียงใหม่,ATtYBwKAF5vRJoLE72QTVDM_O7sEbII13qP_YRr-REMAzRzIDCimfDToetQQJ5mRpUTJ5-lQ2YUeC5GEjPXCVze3nN9U2H5YhOGvinw7XvTTsU3K2fu8J_l6AyGCi7sOfyFbADI39Y-kezUkmplxm35YBnfdMm-BGuy3pqWTRznp9KB8gb4w
36819746,53,เชียงใหม่,18.7883439,98.98530079999999,เชียงใหม่,ATtYBwKAF5vRJoLE72QTVDM_O7sEbII13qP_YRr-REMAzRzIDCimfDToetQQJ5mRpUTJ5-lQ2YUeC5GEjPXCVze3nN9U2H5YhOGvinw7XvTTsU3K2fu8J_l6AyGCi7sOfyFbADI39Y-kezUkmplxm35YBnfdMm-BGuy3pqWTRznp9KB8gb4w
36819746,53,ดอยอินทนนท์,18.5880431,98.4870612,เชียงใหม่,ATtYBwKtKetl1Pv4b22Yy97P-RK7AjYDOQ8zqVoLK0B7enEfDW72ExWjO0r8B1VkpLkhODhkbr0PP6pqiH9VIZuFNowRNATC-p8mSFHP1ljRd-LCtvXbHxmKS_4_08NBKpWj-J9Y36QE41LlKq873E3AbF6U-0h3FCJJquOKWy3EmNiAMLxv
36819746,53,อินทนนท์,18.5880431,98.4870612,เชียงใหม่,ATtYBwLPH0gpcjH79wKV5C6MKzref5S4eIDG42kggcHx0DqnbjPWr0pBAtv2JVer2noPD85peNglfXst2pAVYK1bJSQ5JoBezomG6z0XaNQXVkwsh-2RqIPz27OWYT02Q5P6jvUb9vpKXTFIAmyEqHTg1tQDqtzYVpx9v8CweXTnHOE6rMom
36819746,53,อินทนนท์,18.5880431,98.4870612,เชียงใหม่,ATtYBwLPH0gpcjH79wKV5C6MKzref5S4eIDG42kggcHx0DqnbjPWr0pBAtv2JVer2noPD85peNglfXst2pAVYK1bJSQ5JoBezomG6z0XaNQXVkwsh-2RqIPz27OWYT02Q5P6jvUb9vpKXTFIAmyEqHTg1tQDqtzYVpx9v8CweXTnHOE6rMom
36819746,53,กิ่วแม่ปาน,18.5616667,98.4758333,เชียงใหม่,ATtYBwKcGOqBtXGa0gjM84PYFHmjQJOUMGKbChD61OEfgr02t7kJ8lD4SMgJm-iyEz2vbDQaA9rN9-HnpKSmwt8pHnf7i-EWxJcGCYA3fE98FwVswLyXQeLe7GlexcTa2RkbQgbX_VhnhZZ0NAbExyfDmB6Dp-kNlnqhh0M1wwYOOlVpWOpT
36819746,53,ดอยสุเทพ,18.8049889,98.92163370000002,เชียงใหม่,ATtYBwIUlt7Ft6ASsvCi99ORw1s6vCFo4GQNyturaJ5vwwjaWFEZ94MpBuYTuSVSWN8l_xHl0qx4pyERRJYWNF8yBDWmLSeZTOhZfbRdlbcEGnrZ1O8RNCa7pYsTNdGSpxNM8pwFxHKvGjbMFRC-W8eDEpsGqJ10hLtkYdQSk8j_Y0Qxtcvz
36819746,53,เชียงใหม่,18.7883439,98.98530079999999,เชียงใหม่,ATtYBwKAF5vRJoLE72QTVDM_O7sEbII13qP_YRr-REMAzRzIDCimfDToetQQJ5mRpUTJ5-lQ2YUeC5GEjPXCVze3nN9U2H5YhOGvinw7XvTTsU3K2fu8J_l6AyGCi7sOfyFbADI39Y-kezUkmplxm35YBnfdMm-BGuy3pqWTRznp9KB8gb4w
36819746,53,ประตูท่าแพ,18.7876922,98.9934652,เชียงใหม่,ATtYBwLfNt1pkK7tcGLBgtQQWcKnJjB9_8FrBN48oiSPSxHXPV7-oLTQPx1S_6IeFQEBYV3EAS0WczpnYwFaGVUw-k1DPPhAO57snlhT0JtWeiRsSGpJxDwqtXHka2GmcF9qN2iNA_EZMTqDynzLJnAe1Awv5rfgAdHtu4w2grswLTYOiVUG
36819746,53,ม่อนแจ่ม,18.9357695,98.82242010000002,เชียงใหม่,ATtYBwLYqZwjImWq87gi2w6KkB-TG-4528ve7sE8rQ6WNfeCEMaqnlzA2fWVRGnIi5wrvZL8dZbW_q5JWRGPYgHLBwvUm7rqVvB0iu1Gid5jiKQGK74syZc1yhAGsjhnsEWHOorgzLB7oCGxbc1Ue36el-4k0SKluTWEHQlYRZvnzSg_NTvH
36819746,53,กทม.,13.7563309,100.5017651,กรุงเทพมหานคร,ATtYBwI-8lKGK2ZtIinr8zrjdcBrjt81c_BKQauCDeBmTFDF7eE8eMDjuVRI5MvUZfPnNGqN4laZytvmPU5ipt0CLQirSpZw_1ZqKKbE7tu7nBUrecTzYYc7wVQr3hf4Oe6zLBG1ZnZY74e940Vd-bv3FGn_aapo6UD3WMpB8rHMSlJ-Q8ru
36823608,54,จังหวัดพิษณุโลก,17.0363855,100.583514,พิษณุโลก,ATtYBwJzoy6sO7-65zB7_s4NQb7vqZ30EGH7rf62pRmHudq9OZ0EgDXRALhyX-CH4rkCNjfuppmPZCdJtr0xomGEd-nbG4bA_9ax3EFyPVEU1s51BEY7u-Bz1QTrwnT9HK131iKNX8X6gnmNyukp-zm6358Zd3pAm3OMPPyFSTucR9SIlUmL
36823608,54,สนามบินพิษณุโลก,16.7716179,100.2816062,พิษณุโลก,ATtYBwJOZ-h_AQxScLduXKkZJ_qYUN48EkURhGpzGD2xVwhORbE4dUVbVwqfdC5I8Ueh__oC9_g3RCRJDz8WpAlUKWttDFFPkilBLVxmgcSSnB52l3AEbR76YEttEdHBKCus9sJSeTqtvTQq2NdZDEfg0gIVq8A8226tF7zgP7bE4tCO5i8k
36823608,54,ภูหินร่องกล้า,17.0039133,100.9942482,พิษณุโลก,ATtYBwIJ_Fg-UZSZrnIFb9_U_iwkzP3xyLWX4QJncigcUNRhr08OMOwhCRmLHgXVNhA2caUyqRLoh3tmo7rAucNPb_nPMHeLAyuVM2sBuVHbSZ4-H0rcwIR-yxELOzQR90URqafJuZ7XFZzyPkqThSmcOlDf8mR6J7dKZ2K-DWCRiG6ax67K
36823608,54,อุทยานภูหินร่องกล้า,17.0039133,100.9942482,พิษณุโลก,ATtYBwJP3ABnvQRSBolsve5yHC_D9sCSMv2AQyIJYbHqN9p6bSdyzzFIxAg-zuJ4TdhcAWAhg5SJFmrGq3g7qJzbV9Pf1jipfiJB2u15VBhwnUHkg4rSte6BTVUj_sqpMBb2UDnR1YTv_XscWAOVlD4Lv7NTfwa4GFyH63AuAgtzxx25wwc5
36823608,54,ลานหินปุ่ม,16.993959399999998,100.9909168,พิษณุโลก,ATtYBwKdbdViWTI0eSdx9gceyCSCg2KotR9Vha5-iXWAc1hxn8qMcWGsO7KB5NEDNQFzmZr2fW8nqWyIwo1JmK_2UE3TdJj8kfpduj-f3_ZdqaUdH1lU3GumX6J25c8WfNn2VOOnQ_KuYdrl9Q2rxRVfFz6wrlPDKwgtDK0nqMoA0ezDtNnG
36823608,54,ลานหิวปุ่ม,16.993959399999998,100.9909168,พิษณุโลก,ATtYBwII34YLE6d2IRUfu5VVeF4dhociFcPex0uj1Sv6mNCk11I2FDe9S5LfQWitN7zyZUF7tijzJ0fPnVpKDpJYpuxjsQaJjuSFT2eyBeL5rb6S7kft79etOfTiQe3TDZgTd4t-EjkWN4G8kIBtZi09hPupzr5WDwkEVGML0o_uqZkgH9LK
36823608,54,ผาหัวใจหิน,16.9905814,100.9944673,พิษณุโลก,ATtYBwKniq2KwWjqoiJXdnoG38Q1IgPfRPYF_iN03VuS-bPGlMxHyTjui62-6Lr5SgaVujWNg4socxvPmT2uIKtzw6menD0lBWjVYcRwnOOuTMZZkgP3szNAEgdTZpFurbMpHdwsAJR3018wX4xRKo7UbA2rtCR8A5Hj0tpwV1oCqUebc5U
36823608,54,ลานหินปุ่ม,16.993959399999998,100.9909168,พิษณุโลก,ATtYBwKdbdViWTI0eSdx9gceyCSCg2KotR9Vha5-iXWAc1hxn8qMcWGsO7KB5NEDNQFzmZr2fW8nqWyIwo1JmK_2UE3TdJj8kfpduj-f3_ZdqaUdH1lU3GumX6J25c8WfNn2VOOnQ_KuYdrl9Q2rxRVfFz6wrlPDKwgtDK0nqMoA0ezDtNnG
36823608,54,น้ำตกปอย,16.8447645,100.7511484,พิษณุโลก,ATtYBwL7t0KeP_7C_xl_FfINGzjetfBWMIKvesdU3Sa2kz71L_u8Z_FrNZOjcjd8fzCV_nzr7QrC7zCFzGELUDztMKCmRyiqsMkmBsy7_Z7hRmUiJE18Urw-XXJGgE4zp0_9psYWQxGTO-CDzVGO5FF2r0bRNSycOo95llhDkdKYLXRPQc3y
36758416,55,ศูนย์ประชุมแห่งชาติสิริกิติ์,13.7240492,100.5588048,กรุงเทพมหานคร,ATtYBwI7x9iWzx3dzWjZqFKEYTtA0sjT4nNdQj_Sh4tAYlAHZFwNRuVOC7Bp37Xr2OWhNxUgwm4PaPxAv-KeEv8KPrdViKzxRh_L6faf1ZnsJDLrlVk0BRfoYwTqJAIOtud0WugZRQfdjCr9AGMsKocdLEbMOvIw4JjR2NvnTTNTF4_L_TP7
36758416,55,ไทย,15.870032,100.992541,,ATtYBwLOwgJnjmd9Dzc_efLqmCfKbeOMfP5jmCkmHGuetp0wBOn5Wy5ZK53m7IQ7DHaJn5F1fqb-GSnv-k6yNoPGSdG8pQBdqRL2vmLhtZVvH2ZgoyfeZKDix0TycHmhwqVdJ34ViwlktSjVck2LaBW9-PDKnmYKzgJrQIXgEZCywxfWPcHo
36758416,55,บ้านน้ำเชี่ยว จังหวัดตราด,12.1892515,102.4611564,ตราด,ATtYBwLWGoVpYta-Ys4El1THO5kr8zyDL8mFfjfHpeRNBSo-Cb7xrkRpwpcnitTA4NN2SwlerqY7Q09vrLQkUYytmz6Nd0xZgQxYxkI7yTp0gSMNQhDX0jAS_ETKiNM7rYkixtCwfviSktOG6px2GBofqMNSpl_2w-S6tqvJpsW4wFHIwT7k
36758416,55,จังหวัดระยอง,12.707434,101.1473517,ระยอง,ATtYBwL71qTLN1cWvHF_k9D1xYs1_qVhenmoE8rj3-6tUcU9ur5AMTF4EQ8hP0vpT2pgYdPiaoZZiwdY3OqCGzQAQbBACmN10wU-uw0V6xUdRNnjfd2DgsAoDcorsUYlwQZlfAs9YK4QTY3qGKfHxu3MTf39oZ1m7bOaxvN8ghXOE98IbCq7
36758416,55,สวนละไม,12.995535,101.436284,ระยอง,ATtYBwJaVADcR-uu2seoXec8uNenKjR10ad0zb5NUDKI6JX1TY4nQTMFRHBwGTjz0A6cMHbX38pEREDL96xbr1cdxrOmAfq2IZTvz4WjgIEznvzcd10OQ8SFRxMLudW5rb7B9Tr_-TUdzYf25Y8wLB9sgW-R90t-GLHoqE4AaFpInErZFzEf
36758416,55,เกาะมันใน,12.6112537,101.6876165,ระยอง,ATtYBwJi95CTC8-P6T8xMnaeP1EoAbbwaQN6wEQu4ZS9_O1p4FSNGjidP8hk-xXoY3VzZyu1T8Mkp3BJX4jHim7yk-CuK8WorKYgtcukqYzhG56jBsWCCXdDLzfJ3LHauErGwPwIdSDS6Fs03kdbSNDZzdNfZqINZtg3p-cHo4yR0LB7ctgd
36758416,55,เกาะมันกลาง,12.5980275,101.6915299,ระยอง,ATtYBwKYmU64chybPNsTCd-bQkEYk2uYX4u47viJOJDPpdJGcTXe-SGsbbhB3DfH9LzZr2qsaBrxFt-YXZFQCYLBOvJekLtCXcjRfjK7HnQCjmdM6_mZNy64-9CLdGbuzqotMpqZroJVeppK3zrK1OJMSm8tVxR46i_XwwA_WwZQEiIWPVA8
36758416,55,เกาะทะลุ,11.0762275,99.560394,ประจวบคีรีขันธ์,ATtYBwJOLfsL9Wv3oaYRwh7a8zML827zbOjnc1kfczgVYzG5wa6y-xoTjWcKn9dvoUisAu80PzjA7omaNe7Oc9haz2NF5cRzJaI4TdmDdvGsuypwdni-QsPxozADQunzrxTvyN_uEFtsKLPMILqTlCv09Ez2QdKLYQ87goE9xeveaahJerxq
36758416,55,เกาะช้าง,12.0479159,102.3234816,ตราด,ATtYBwKdovL60rBLbZPwXNhv45sl2543ms7Ieoy_4AnREo-CbHqXiQN7tPwNz-zrJT-0fuVwfC_Stm8NzgRxkvx86gTQMOO0hQh5n9pOHVTjDEgH5uLhs3hIcTEQsdeRWeiNa72XFw0eWr_2Ty18-e9oJDdbu4_nnJWOcIq_MX1u9VSwAZh5
36758416,55,เกาะกูดอ่าวพร้าวบีช,11.5832972,102.5765991,ตราด,ATtYBwIPqLMmw3uEy_VkP2GH6HU11S5JkgQwbezNGk-B81Xm3rrPOiu6_qoeuQgiSo_DLut1ExQGo7GZ-fMQCkcvtycbddLYlMqPlzDUunyW3jefsQBzqjq6e7u8quPtoWaTeKVerpJsw5G3B2b9Y2mysx_lRESENi4sTltjbM4C1RNn_xRO
36758416,55,Ripleys Believe It or Not,36.637459,-93.283439,,ATtYBwJGHCUuZ6XBmuQ0Zz98wM82O1iZC-GAdPUtUETn7679A067qSva-aqTCXkgQimD-nsrOMQspIHzI6xjHFyNl3sVqCpnpOTrYsRtR7oz1Pvn9n31zduDh_iO0hHm2VmHEUvE4zchjSqjWZ63A2IqLvxLaQHvfxE-Ztw0QN8M64xhH9XD
36758416,55,ฮาร์เบอร์พัทยา,12.9342511,100.8976714,ชลบุรี,ATtYBwImqVeJSPXOlB5bRS-nuT7W-bLIoyS3IclkPBJNEnYLB2wxlRAFzQIqv1v24ypfo_1X6UZdKiR7DpLuTeilQoGFJYPTAhWB-P_axAaFPMl65ATjF4X7Yp-M9K_HsMZM_ctvYXq0yZ2x6uphiK0Dwq1_ZK2V1-Q1l0ki_zsoPFBz8b7m
